sweater,on
sweater,a
sweater,walkway
standing,sweater
standing,white
standing,and
standing,black
standing,a
standing,on
standing,a
standing,walkway
on,standing
on,sweater
on,white
on,and
on,black
on,a
on,walkway
a,on
a,standing
a,sweater
a,white
a,and
a,walkway
walkway,a
walkway,on
walkway,standing
walkway,sweater
walkway,white
a,man
a,cooking
a,something
a,in
a,an
man,a
man,cooking
man,something
man,in
man,an
man,old
cooking,man
cooking,a
cooking,something
cooking,in
cooking,an
cooking,old
cooking,fire
something,cooking
something,man
something,a
something,in
something,an
something,old
something,fire
something,burning
in,something
in,cooking
in,man
in,a
in,an
in,old
in,fire
in,burning
in,oven
an,in
an,something
an,cooking
an,man
an,a
an,old
an,fire
an,burning
an,oven
old,an
old,in
old,something
old,cooking
old,man
old,fire
old,burning
old,oven
old,with
fire,old
fire,an
fire,in
fire,something
fire,cooking
fire,burning
fire,oven
fire,with
fire,a
burning,fire
burning,old
burning,an
burning,in
burning,something
burning,oven
burning,with
burning,a
burning,apron
oven,burning
oven,fire
oven,old
oven,an
oven,in
oven,with
oven,a
oven,apron
oven,on
with,oven
with,burning
with,fire
with,old
with,an
with,a
with,apron
with,on
a,with
a,oven
a,burning
a,fire
a,old
a,apron
a,on
apron,a
apron,with
apron,oven
apron,burning
apron,fire
apron,on
on,apron
on,a
on,with
on,oven
on,burning
a,woman
a,looking
a,into
a,the
a,window
woman,a
woman,looking
woman,into
woman,the
woman,window
woman,of
looking,woman
looking,a
looking,into
looking,the
looking,window
looking,of
looking,a
into,looking
into,woman
into,a
into,the
into,window
into,of
into,a
into,french
the,into
the,looking
the,woman
the,a
the,window
the,of
the,a
the,french
the,bakery
window,the
window,into
window,looking
window,woman
window,a
window,of
window,a
window,french
window,bakery
of,window
of,the
of,into
of,looking
of,woman
of,a
of,french
of,bakery
a,of
a,window
a,the
a,into
a,looking
a,french
a,bakery
french,a
french,of
french,window
french,the
french,into
french,bakery
bakery,french
bakery,a
bakery,of
bakery,window
bakery,the
excited,bystanders
excited,in
excited,london
excited,cheer
excited,for
bystanders,excited
bystanders,in
bystanders,london
bystanders,cheer
bystanders,for
bystanders,the
in,bystanders
in,excited
in,london
in,cheer
in,for
in,the
in,road
london,in
london,bystanders
london,excited
london,cheer
london,for
london,the
london,road
london,runner
cheer,london
cheer,in
cheer,bystanders
cheer,excited
cheer,for
cheer,the
cheer,road
cheer,runner
for,cheer
for,london
for,in
for,bystanders
for,excited
for,the
for,road
for,runner
the,for
the,cheer
the,london
the,in
the,bystanders
the,road
the,runner
road,the
road,for
road,cheer
road,london
road,in
road,runner
runner,road
runner,the
runner,for
runner,cheer
runner,london
the,boy
the,licks
the,the
the,icing
the,from
boy,the
boy,licks
boy,the
boy,icing
boy,from
boy,the
licks,boy
licks,the
licks,the
licks,icing
licks,from
licks,the
licks,spoon
the,licks
the,boy
the,the
the,icing
the,from
the,the
the,spoon
icing,the
icing,licks
icing,boy
icing,the
icing,from
icing,the
icing,spoon
from,icing
from,the
from,licks
from,boy
from,the
from,the
from,spoon
the,from
the,icing
the,the
the,licks
the,boy
the,spoon
spoon,the
spoon,from
spoon,icing
spoon,the
spoon,licks
a,young
a,woman
a,rests
a,her
a,head
young,a
young,woman
young,rests
young,her
young,head
young,on
woman,young
woman,a
woman,rests
woman,her
woman,head
woman,on
woman,a
rests,woman
rests,young
rests,a
rests,her
rests,head
rests,on
rests,a
rests,man
her,rests
her,woman
her,young
her,a
her,head
her,on
her,a
her,man
her,'s
head,her
head,rests
head,woman
head,young
head,a
head,on
head,a
head,man
head,'s
on,head
on,her
on,rests
on,woman
on,young
on,a
on,man
on,'s
on,shoulder
a,on
a,head
a,her
a,rests
a,woman
a,man
a,'s
a,shoulder
man,a
man,on
man,head
man,her
man,rests
man,'s
man,shoulder
's,man
's,a
's,on
's,head
's,her
's,shoulder
shoulder,'s
shoulder,man
shoulder,a
shoulder,on
shoulder,head
a,little
a,girl
a,does
a,a
a,handstand
little,a
little,girl
little,does
little,a
little,handstand
little,on
girl,little
girl,a
girl,does
girl,a
girl,handstand
girl,on
girl,a
does,girl
does,little
does,a
does,a
does,handstand
does,on
does,a
does,trampoline
a,does
a,girl
a,little
a,a
a,handstand
a,on
a,a
a,trampoline
handstand,a
handstand,does
handstand,girl
handstand,little
handstand,a
handstand,on
handstand,a
handstand,trampoline
on,handstand
on,a
on,does
on,girl
on,little
on,a
on,trampoline
a,on
a,handstand
a,a
a,does
a,girl
a,trampoline
trampoline,a
trampoline,on
trampoline,handstand
trampoline,a
trampoline,does
a,man
a,wearing
a,a
a,green
a,tank
man,a
man,wearing
man,a
man,green
man,tank
man,top
wearing,man
wearing,a
wearing,a
wearing,green
wearing,tank
wearing,top
wearing,and
a,wearing
a,man
a,a
a,green
a,tank
a,top
a,and
a,a
green,a
green,wearing
green,man
green,a
green,tank
green,top
green,and
green,a
green,white
tank,green
tank,a
tank,wearing
tank,man
tank,a
tank,top
tank,and
tank,a
tank,white
top,tank
top,green
top,a
top,wearing
top,man
top,and
top,a
top,white
top,hat
and,top
and,tank
and,green
and,a
and,wearing
and,a
and,white
and,hat
and,singing
a,and
a,top
a,tank
a,green
a,a
a,white
a,hat
a,singing
a,into
white,a
white,and
white,top
white,tank
white,green
white,hat
white,singing
white,into
white,a
hat,white
hat,a
hat,and
hat,top
hat,tank
hat,singing
hat,into
hat,a
hat,microphone
singing,hat
singing,white
singing,a
singing,and
singing,top
singing,into
singing,a
singing,microphone
into,singing
into,hat
into,white
into,a
into,and
into,a
into,microphone
a,into
a,singing
a,hat
a,white
a,a
a,microphone
microphone,a
microphone,into
microphone,singing
microphone,hat
microphone,white
a,dog
a,jumps
a,over
a,a
a,red
dog,a
dog,jumps
dog,over
dog,a
dog,red
dog,and
jumps,dog
jumps,a
jumps,over
jumps,a
jumps,red
jumps,and
jumps,white
over,jumps
over,dog
over,a
over,a
over,red
over,and
over,white
over,gate
a,over
a,jumps
a,dog
a,a
a,red
a,and
a,white
a,gate
red,a
red,over
red,jumps
red,dog
red,a
red,and
red,white
red,gate
and,red
and,a
and,over
and,jumps
and,dog
and,white
and,gate
white,and
white,red
white,a
white,over
white,jumps
white,gate
gate,white
gate,and
gate,red
gate,a
gate,over
young,adults
young,dancing
young,in
young,the
young,street
adults,young
adults,dancing
adults,in
adults,the
adults,street
dancing,adults
dancing,young
dancing,in
dancing,the
dancing,street
in,dancing
in,adults
in,young
in,the
in,street
the,in
the,dancing
the,adults
the,young
the,street
street,the
street,in
street,dancing
street,adults
street,young
a,person
a,wearing
a,a
a,dark
a,blue
person,a
person,wearing
person,a
person,dark
person,blue
person,covered
wearing,person
wearing,a
wearing,a
wearing,dark
wearing,blue
wearing,covered
wearing,up
a,wearing
a,person
a,a
a,dark
a,blue
a,covered
a,up
a,attire
dark,a
dark,wearing
dark,person
dark,a
dark,blue
dark,covered
dark,up
dark,attire
dark,from
blue,dark
blue,a
blue,wearing
blue,person
blue,a
blue,covered
blue,up
blue,attire
blue,from
covered,blue
covered,dark
covered,a
covered,wearing
covered,person
covered,up
covered,attire
covered,from
covered,head
up,covered
up,blue
up,dark
up,a
up,wearing
up,attire
up,from
up,head
up,to
attire,up
attire,covered
attire,blue
attire,dark
attire,a
attire,from
attire,head
attire,to
attire,toe
from,attire
from,up
from,covered
from,blue
from,dark
from,head
from,to
from,toe
from,with
head,from
head,attire
head,up
head,covered
head,blue
head,to
head,toe
head,with
head,a
to,head
to,from
to,attire
to,up
to,covered
to,toe
to,with
to,a
to,mask
toe,to
toe,head
toe,from
toe,attire
toe,up
toe,with
toe,a
toe,mask
toe,and
with,toe
with,to
with,head
with,from
with,attire
with,a
with,mask
with,and
with,vest
a,with
a,toe
a,to
a,head
a,from
a,mask
a,and
a,vest
a,holding
mask,a
mask,with
mask,toe
mask,to
mask,head
mask,and
mask,vest
mask,holding
mask,a
and,mask
and,a
and,with
and,toe
and,to
and,vest
and,holding
and,a
and,thin
vest,and
vest,mask
vest,a
vest,with
vest,toe
vest,holding
vest,a
vest,thin
vest,sword
holding,vest
holding,and
holding,mask
holding,a
holding,with
holding,a
holding,thin
holding,sword
a,holding
a,vest
a,and
a,mask
a,a
a,thin
a,sword
thin,a
thin,holding
thin,vest
thin,and
thin,mask
thin,sword
sword,thin
sword,a
sword,holding
sword,vest
sword,and
a,brown
a,dog
a,running
a,through
a,the
brown,a
brown,dog
brown,running
brown,through
brown,the
brown,dirty
dog,brown
dog,a
dog,running
dog,through
dog,the
dog,dirty
dog,muddy
running,dog
running,brown
running,a
running,through
running,the
running,dirty
running,muddy
running,grass
through,running
through,dog
through,brown
through,a
through,the
through,dirty
through,muddy
through,grass
the,through
the,running
the,dog
the,brown
the,a
the,dirty
the,muddy
the,grass
dirty,the
dirty,through
dirty,running
dirty,dog
dirty,brown
dirty,muddy
dirty,grass
muddy,dirty
muddy,the
muddy,through
muddy,running
muddy,dog
muddy,grass
grass,muddy
grass,dirty
grass,the
grass,through
grass,running
a,man
a,and
a,woman
a,sitting
a,near
man,a
man,and
man,woman
man,sitting
man,near
man,the
and,man
and,a
and,woman
and,sitting
and,near
and,the
and,street
woman,and
woman,man
woman,a
woman,sitting
woman,near
woman,the
woman,street
sitting,woman
sitting,and
sitting,man
sitting,a
sitting,near
sitting,the
sitting,street
near,sitting
near,woman
near,and
near,man
near,a
near,the
near,street
the,near
the,sitting
the,woman
the,and
the,man
the,street
street,the
street,near
street,sitting
street,woman
street,and
a,child
a,drawing
a,a
a,picture
a,using
child,a
child,drawing
child,a
child,picture
child,using
child,crayons
drawing,child
drawing,a
drawing,a
drawing,picture
drawing,using
drawing,crayons
a,drawing
a,child
a,a
a,picture
a,using
a,crayons
picture,a
picture,drawing
picture,child
picture,a
picture,using
picture,crayons
using,picture
using,a
using,drawing
using,child
using,a
using,crayons
crayons,using
crayons,picture
crayons,a
crayons,drawing
crayons,child
the,black
the,dog
the,and
the,the
the,brown
black,the
black,dog
black,and
black,the
black,brown
black,dog
dog,black
dog,the
dog,and
dog,the
dog,brown
dog,dog
dog,appear
and,dog
and,black
and,the
and,the
and,brown
and,dog
and,appear
and,to
the,and
the,dog
the,black
the,the
the,brown
the,dog
the,appear
the,to
the,be
brown,the
brown,and
brown,dog
brown,black
brown,the
brown,dog
brown,appear
brown,to
brown,be
dog,brown
dog,the
dog,and
dog,dog
dog,black
dog,appear
dog,to
dog,be
dog,wrestling
appear,dog
appear,brown
appear,the
appear,and
appear,dog
appear,to
appear,be
appear,wrestling
to,appear
to,dog
to,brown
to,the
to,and
to,be
to,wrestling
be,to
be,appear
be,dog
be,brown
be,the
be,wrestling
wrestling,be
wrestling,to
wrestling,appear
wrestling,dog
wrestling,brown
a,young
a,black
a,man
a,in
a,a
young,a
young,black
young,man
young,in
young,a
young,gray
black,young
black,a
black,man
black,in
black,a
black,gray
black,shirt
man,black
man,young
man,a
man,in
man,a
man,gray
man,shirt
man,holding
in,man
in,black
in,young
in,a
in,a
in,gray
in,shirt
in,holding
in,up
a,in
a,man
a,black
a,young
a,a
a,gray
a,shirt
a,holding
a,up
gray,a
gray,in
gray,man
gray,black
gray,young
gray,shirt
gray,holding
gray,up
gray,a
shirt,gray
shirt,a
shirt,in
shirt,man
shirt,black
shirt,holding
shirt,up
shirt,a
shirt,sign
holding,shirt
holding,gray
holding,a
holding,in
holding,man
holding,up
holding,a
holding,sign
holding,on
up,holding
up,shirt
up,gray
up,a
up,in
up,a
up,sign
up,on
up,a
a,up
a,holding
a,shirt
a,gray
a,a
a,sign
a,on
a,a
a,crowded
sign,a
sign,up
sign,holding
sign,shirt
sign,gray
sign,on
sign,a
sign,crowded
sign,city
on,sign
on,a
on,up
on,holding
on,shirt
on,a
on,crowded
on,city
on,street
a,on
a,sign
a,a
a,up
a,holding
a,crowded
a,city
a,street
crowded,a
crowded,on
crowded,sign
crowded,a
crowded,up
crowded,city
crowded,street
city,crowded
city,a
city,on
city,sign
city,a
city,street
street,city
street,crowded
street,a
street,on
street,sign
two,people
two,are
two,hiding
two,under
two,giant
people,two
people,are
people,hiding
people,under
people,giant
people,bowls
are,people
are,two
are,hiding
are,under
are,giant
are,bowls
are,possibly
hiding,are
hiding,people
hiding,two
hiding,under
hiding,giant
hiding,bowls
hiding,possibly
hiding,to
under,hiding
under,are
under,people
under,two
under,giant
under,bowls
under,possibly
under,to
under,avoid
giant,under
giant,hiding
giant,are
giant,people
giant,two
giant,bowls
giant,possibly
giant,to
giant,avoid
bowls,giant
bowls,under
bowls,hiding
bowls,are
bowls,people
bowls,possibly
bowls,to
bowls,avoid
bowls,the
possibly,bowls
possibly,giant
possibly,under
possibly,hiding
possibly,are
possibly,to
possibly,avoid
possibly,the
possibly,sun
to,possibly
to,bowls
to,giant
to,under
to,hiding
to,avoid
to,the
to,sun
avoid,to
avoid,possibly
avoid,bowls
avoid,giant
avoid,under
avoid,the
avoid,sun
the,avoid
the,to
the,possibly
the,bowls
the,giant
the,sun
sun,the
sun,avoid
sun,to
sun,possibly
sun,bowls
a,man
a,stands
a,on
a,the
a,side
man,a
man,stands
man,on
man,the
man,side
man,of
stands,man
stands,a
stands,on
stands,the
stands,side
stands,of
stands,a
on,stands
on,man
on,a
on,the
on,side
on,of
on,a
on,street
the,on
the,stands
the,man
the,a
the,side
the,of
the,a
the,street
the,in
side,the
side,on
side,stands
side,man
side,a
side,of
side,a
side,street
side,in
of,side
of,the
of,on
of,stands
of,man
of,a
of,street
of,in
of,a
a,of
a,side
a,the
a,on
a,stands
a,street
a,in
a,a
a,doorway
street,a
street,of
street,side
street,the
street,on
street,in
street,a
street,doorway
in,street
in,a
in,of
in,side
in,the
in,a
in,doorway
a,in
a,street
a,a
a,of
a,side
a,doorway
doorway,a
doorway,in
doorway,street
doorway,a
doorway,of
the,man
the,takes
the,pride
the,in
the,his
man,the
man,takes
man,pride
man,in
man,his
man,craft
takes,man
takes,the
takes,pride
takes,in
takes,his
takes,craft
takes,as
pride,takes
pride,man
pride,the
pride,in
pride,his
pride,craft
pride,as
pride,he
in,pride
in,takes
in,man
in,the
in,his
in,craft
in,as
in,he
in,concentrates
his,in
his,pride
his,takes
his,man
his,the
his,craft
his,as
his,he
his,concentrates
craft,his
craft,in
craft,pride
craft,takes
craft,man
craft,as
craft,he
craft,concentrates
craft,on
as,craft
as,his
as,in
as,pride
as,takes
as,he
as,concentrates
as,on
as,his
he,as
he,craft
he,his
he,in
he,pride
he,concentrates
he,on
he,his
he,carving
concentrates,he
concentrates,as
concentrates,craft
concentrates,his
concentrates,in
concentrates,on
concentrates,his
concentrates,carving
on,concentrates
on,he
on,as
on,craft
on,his
on,his
on,carving
his,on
his,concentrates
his,he
his,as
his,craft
his,carving
carving,his
carving,on
carving,concentrates
carving,he
carving,as
a,white
a,man
a,with
a,carrying
a,hair
white,a
white,man
white,with
white,carrying
white,hair
white,and
man,white
man,a
man,with
man,carrying
man,hair
man,and
man,a
with,man
with,white
with,a
with,carrying
with,hair
with,and
with,a
with,beard
carrying,with
carrying,man
carrying,white
carrying,a
carrying,hair
carrying,and
carrying,a
carrying,beard
carrying,with
hair,carrying
hair,with
hair,man
hair,white
hair,a
hair,and
hair,a
hair,beard
hair,with
and,hair
and,carrying
and,with
and,man
and,white
and,a
and,beard
and,with
and,a
a,and
a,hair
a,carrying
a,with
a,man
a,beard
a,with
a,a
a,child
beard,a
beard,and
beard,hair
beard,carrying
beard,with
beard,with
beard,a
beard,child
beard,on
with,beard
with,a
with,and
with,hair
with,carrying
with,a
with,child
with,on
with,his
a,with
a,beard
a,a
a,and
a,hair
a,child
a,on
a,his
a,shoulders
child,a
child,with
child,beard
child,a
child,and
child,on
child,his
child,shoulders
on,child
on,a
on,with
on,beard
on,a
on,his
on,shoulders
his,on
his,child
his,a
his,with
his,beard
his,shoulders
shoulders,his
shoulders,on
shoulders,child
shoulders,a
shoulders,with
three,men
three,wearing
three,white
three,shirts
three,are
men,three
men,wearing
men,white
men,shirts
men,are
men,skateboarding
wearing,men
wearing,three
wearing,white
wearing,shirts
wearing,are
wearing,skateboarding
wearing,on
white,wearing
white,men
white,three
white,shirts
white,are
white,skateboarding
white,on
white,a
shirts,white
shirts,wearing
shirts,men
shirts,three
shirts,are
shirts,skateboarding
shirts,on
shirts,a
shirts,road
are,shirts
are,white
are,wearing
are,men
are,three
are,skateboarding
are,on
are,a
are,road
skateboarding,are
skateboarding,shirts
skateboarding,white
skateboarding,wearing
skateboarding,men
skateboarding,on
skateboarding,a
skateboarding,road
skateboarding,while
on,skateboarding
on,are
on,shirts
on,white
on,wearing
on,a
on,road
on,while
on,a
a,on
a,skateboarding
a,are
a,shirts
a,white
a,road
a,while
a,a
a,man
road,a
road,on
road,skateboarding
road,are
road,shirts
road,while
road,a
road,man
road,and
while,road
while,a
while,on
while,skateboarding
while,are
while,a
while,man
while,and
while,a
a,while
a,road
a,a
a,on
a,skateboarding
a,man
a,and
a,a
a,woman
man,a
man,while
man,road
man,a
man,on
man,and
man,a
man,woman
man,take
and,man
and,a
and,while
and,road
and,a
and,a
and,woman
and,take
and,pictures
a,and
a,man
a,a
a,while
a,road
a,woman
a,take
a,pictures
a,from
woman,a
woman,and
